datetime,year,month,day,hour,system:time_start,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi,temp_c_lag1,precip_lag1,ndvi_lag1,soil_moisture_lag1,temp_c_lag4,soil_moisture_lag4,temp_c_roll24h,solar_rad_roll24h,soil_moisture_roll24h,precip_cum48h,sin_hour,cos_hour,sin_doy,cos_doy,predicted_et_mm,et_crop_adjusted_mm,effective_precip_mm,et_green_mm,et_blue_mm
1990-01-17 12:00:00,1990,1,17,12,632577600,27.66980911456401,5.152671157359248,99.3179194465135,13.73670113186464,0.0,0.08,0.22681652753619302,19.31997631708183,0.0,0.2657033484728109,0.08,22.498321763351587,0.08,20.593919320934575,3.7761894489543812,0.09593867051540657,11.78235488686176,1.2246467991473532e-16,-1.0,0.2882906407095177,0.9575429528116719,4.945782208306154,2.472891104153077,0.0,0.0,2.472891104153077
1990-01-17 18:00:00,1990,1,17,18,632599200,17.623690878459676,5.6790073452971495,99.39113611588682,0.37900682394284546,0.0,0.08,0.2429191382767818,27.66980911456401,0.0,0.22681652753619302,0.08,21.572963912229945,0.14375468206162625,19.606601062492004,3.7249538346453615,0.08,11.78235488686176,-1.0,-1.8369701987210297e-16,0.2882906407095177,0.9575429528116719,2.6401406464162664,1.3200703232081332,0.0,0.0,1.3200703232081332
1990-01-18 00:00:00,1990,1,18,0,632620800,14.76276785000595,4.119866955545916,99.59703261987956,0.10760083176170243,0.0,0.08,0.22054356817704823,17.623690878459676,0.0,0.2429191382767818,0.08,13.812927939862506,0.08,19.844061040027867,3.6347324312753924,0.08,11.78235488686176,0.0,1.0,0.3047192331091634,0.9524422234305676,2.348878070615946,1.174439035307973,0.0,0.0,1.174439035307973
1990-01-18 06:00:00,1990,1,18,6,632642400,18.46370729437346,4.394755169378897,99.70963644048543,0.7655224625726643,0.0,0.08,0.21295966090005924,14.76276785000595,0.0,0.22054356817704823,0.08,19.31997631708183,0.08,19.629993784350773,3.7472078125354633,0.08,11.78235488686176,1.0,6.123233995736766e-17,0.3047192331091634,0.9524422234305676,2.6450193284085657,1.3225096642042828,0.0,0.0,1.3225096642042828
1990-01-18 12:00:00,1990,1,18,12,632664000,22.43870956303912,7.068115395532421,99.36036974834329,13.98007493856352,0.0,0.08,0.17130460590952745,18.46370729437346,0.0,0.21295966090005924,0.08,27.66980911456401,0.08,18.32221889646955,3.808051264210184,0.08,11.78235488686176,1.2246467991473532e-16,-1.0,0.3047192331091634,0.9524422234305676,4.639228227964984,2.319614113982492,0.0,0.0,2.319614113982492
1990-01-18 18:00:00,1990,1,18,18,632685600,18.68104233175891,5.7981985617010725,98.90438742208735,0.6665421185136802,0.0,0.08,0.2271153478013656,22.43870956303912,0.0,0.17130460590952745,0.08,17.623690878459676,0.08,18.58655675979436,3.8799350878528927,0.08,0.0,-1.0,-1.8369701987210297e-16,0.3047192331091634,0.9524422234305676,2.7463798848568755,1.3731899424284377,0.0,0.0,1.3731899424284377
1990-01-19 00:00:00,1990,1,19,0,632707200,12.037752308292212,4.626324792168631,99.37431926922166,0.22208473003597218,0.0,0.08,0.2209870641260179,18.68104233175891,0.0,0.2271153478013656,0.08,14.76276785000595,0.08,17.905302874365926,3.90855606242146,0.08,0.0,0.0,1.0,0.321057654185271,0.9470596510722283,2.202608242365211,1.1013041211826056,0.0,0.0,1.1013041211826056
1990-01-19 06:00:00,1990,1,19,6,632728800,16.761150874143187,4.492234067093964,99.47099479775827,0.018809128856781876,0.0,0.08,0.19015632373055263,12.037752308292212,0.0,0.2209870641260179,0.08,18.46370729437346,0.08,17.479663769308356,3.721877728992489,0.08,0.0,1.0,6.123233995736766e-17,0.321057654185271,0.9470596510722283,2.4292903842924,1.2146451921462,0.0,0.0,1.2146451921462
1990-01-19 12:00:00,1990,1,19,12,632750400,23.014805182168384,8.395508094423532,99.1625591112705,13.634701240376597,0.0,0.08,0.21066611733758114,16.761150874143187,0.0,0.19015632373055263,0.08,22.43870956303912,0.08,17.623687674090675,3.6355343044457586,0.08,0.0,1.2246467991473532e-16,-1.0,0.321057654185271,0.9470596510722283,4.796957445501355,2.3984787227506774,0.0,0.0,2.3984787227506774
1990-01-19 18:00:00,1990,1,19,18,632772000,20.374199524768247,4.553184124095657,99.9330390151448,0.07529614757706327,0.0,0.08,0.27683223929916007,23.014805182168384,0.0,0.21066611733758114,0.08,18.68104233175891,0.08,18.046976972343007,3.4877228117116044,0.08,0.0,-1.0,-1.8369701987210297e-16,0.321057654185271,0.9470596510722283,2.865004724537953,1.4325023622689765,0.0,0.0,1.4325023622689765
1990-01-20 00:00:00,1990,1,20,0,632793600,12.452728737963909,5.522027231026081,99.10902039954136,0.8029983791873838,0.0,0.08,0.2335165362532814,20.374199524768247,0.0,0.27683223929916007,0.08,12.037752308292212,0.08,18.15072107976093,3.6329512239994575,0.08,0.0,0.0,1.0,0.3373010691361842,0.9413968285264122,2.291805773809707,1.1459028869048535,0.0,0.0,1.1459028869048535
1990-01-20 06:00:00,1990,1,20,6,632815200,17.154687480184478,4.4312327543745,99.60676260622031,0.5553923994628769,0.0,0.08,0.18777797479256925,12.452728737963909,0.0,0.2335165362532814,0.08,16.761150874143187,0.08,18.249105231271255,3.767097041650981,0.08,0.0,1.0,6.123233995736766e-17,0.3373010691361842,0.9413968285264122,2.473182148856797,1.2365910744283986,0.0,0.0,1.2365910744283986
1990-01-20 12:00:00,1990,1,20,12,632836800,24.961733871037723,4.2785876978212976,98.96601247809163,13.728399578870123,0.0,0.08,0.2454377595744957,17.154687480184478,0.0,0.18777797479256925,0.08,23.014805182168384,0.08,18.73583740348859,3.7905216262743626,0.08,0.0,1.2246467991473532e-16,-1.0,0.3373010691361842,0.9413968285264122,4.829307803272722,2.414653901636361,0.0,0.0,2.414653901636361
1990-01-20 18:00:00,1990,1,20,18,632858400,18.35657803659906,4.531285508779688,99.57492105754751,0.10458023676835583,0.0,0.08,0.1612654347174092,24.961733871037723,0.0,0.2454377595744957,0.08,20.374199524768247,0.08,18.231432031446293,3.797842648572186,0.08,0.0,-1.0,-1.8369701987210297e-16,0.3373010691361842,0.9413968285264122,2.4675253101325043,1.2337626550662522,0.0,0.0,1.2337626550662522
1990-01-21 00:00:00,1990,1,21,0,632880000,12.344405606110959,6.083371070340932,99.06732776906509,0.6125298461249455,0.0,0.08,0.1906397628090632,18.35657803659906,0.0,0.1612654347174092,0.08,12.452728737963909,0.08,18.204351248483054,3.750225515306576,0.08,0.0,0.0,1.0,0.3534446712740877,0.9354554315134164,2.21582518122277,1.107912590611385,0.0,0.0,1.107912590611385
1990-01-21 06:00:00,1990,1,21,6,632901600,19.747337503854013,4.816571749033425,99.40750728507021,0.42188322912130394,0.0,0.08,0.15175714879832514,12.344405606110959,0.0,0.1906397628090632,0.08,17.154687480184478,0.08,18.85251375440044,3.716848222721183,0.08,0.0,1.0,6.123233995736766e-17,0.3534446712740877,0.9354554315134164,2.5387404532136837,1.2693702266068418,0.0,0.0,1.2693702266068418
1990-01-21 12:00:00,1990,1,21,12,632923200,22.842552359638088,4.413248238580334,99.85597082773785,14.617342709030105,0.0,0.08,0.22534324158660257,19.747337503854013,0.0,0.15175714879832514,0.08,24.961733871037723,0.08,18.32271837655053,3.9390840052611784,0.08,0.0,1.2246467991473532e-16,-1.0,0.3534446712740877,0.9354554315134164,4.623419410441112,2.311709705220556,0.0,0.0,2.311709705220556
1990-01-21 18:00:00,1990,1,21,18,632944800,20.720040154315594,11.894414212333157,99.30363547477639,0.5783235689533656,0.0,0.08,0.24095174635985475,22.842552359638088,0.0,0.22534324158660257,0.08,18.35657803659906,0.08,18.913583905979664,4.057519838307431,0.08,0.0,-1.0,-1.8369701987210297e-16,0.3534446712740877,0.9354554315134164,3.1309524635815493,1.5654762317907747,0.0,0.0,1.5654762317907747
1990-01-22 00:00:00,1990,1,22,0,632966400,15.12674839717371,7.137877482793122,99.53939487566313,0.8218893723723116,0.0,0.08,0.2681136462972044,20.720040154315594,0.0,0.24095174635985475,0.08,12.344405606110959,0.08,19.60916960374535,4.109859719869273,0.08,0.0,0.0,1.0,0.3694836834473831,0.9292372181882051,2.592428880860366,1.296214440430183,0.0,0.0,1.296214440430183
1990-01-22 06:00:00,1990,1,22,6,632988000,20.00474368730714,6.331725895265627,99.0177826325362,0.6355294668782335,0.0,0.08,0.15757670779755453,15.12674839717371,0.0,0.2681136462972044,0.08,19.747337503854013,0.08,19.673521149608632,4.163271279308505,0.08,0.0,1.0,6.123233995736766e-17,0.3694836834473831,0.9292372181882051,2.693595332104041,1.3467976660520204,0.0,0.0,1.3467976660520204
1990-01-22 12:00:00,1990,1,22,12,633009600,25.441526821343437,5.117580124036049,99.64773164758851,14.237671680084329,0.0,0.08,0.2019915097272568,20.00474368730714,0.0,0.15757670779755453,0.08,22.842552359638088,0.08,20.32326476503497,4.06835352207206,0.08,0.0,1.2246467991473532e-16,-1.0,0.3694836834473831,0.9292372181882051,4.865488835840826,2.432744417920413,0.0,0.0,2.432744417920413
1990-01-22 18:00:00,1990,1,22,18,633031200,19.721565614417678,4.210559913689554,99.91107786508921,0.2938712588482384,0.0,0.08,0.18389741451079883,25.441526821343437,0.0,0.2019915097272568,0.08,20.720040154315594,0.08,20.073646130060492,3.997240444545779,0.08,0.0,-1.0,-1.8369701987210297e-16,0.3694836834473831,0.9292372181882051,2.620604802349936,1.310302401174968,0.0,0.0,1.310302401174968
1990-01-23 00:00:00,1990,1,23,0,633052800,13.263415494619887,4.365929896188341,99.18048155390082,0.08232374261135089,0.0,0.08,0.17025893264313385,19.721565614417678,0.0,0.18389741451079883,0.08,15.12674839717371,0.08,19.607812904422033,3.812349037105539,0.08,0.0,0.0,1.0,0.38541335945432564,0.9227440286201427,2.103605872909489,1.0518029364547445,0.0,0.0,1.0518029364547445
1990-01-23 06:00:00,1990,1,23,6,633074400,17.659919444819387,4.825338706389639,99.69950577730226,0.5916748843450021,0.0,0.08,0.22192018743992215,13.263415494619887,0.0,0.17025893264313385,0.08,20.00474368730714,0.08,19.021606843800097,3.801385391472231,0.08,0.0,1.0,6.123233995736766e-17,0.38541335945432564,0.9227440286201427,2.6458706025341883,1.3229353012670941,0.0,0.0,1.3229353012670941
1990-01-23 12:00:00,1990,1,23,12,633096000,23.706115256980468,6.351945925782871,99.14839212883147,14.47620764747211,0.0,0.08,0.20617810791135704,17.659919444819387,0.0,0.22192018743992215,0.08,25.441526821343437,0.08,18.587753952709356,3.861019383319176,0.08,0.0,1.2246467991473532e-16,-1.0,0.38541335945432564,0.9227440286201427,4.787461920817068,2.393730960408534,0.0,0.0,2.393730960408534
1990-01-23 18:00:00,1990,1,23,18,633117600,19.11602870727473,4.971859466366846,99.50989060661428,0.2979670492358216,0.0,0.08,0.20016617525183336,23.706115256980468,0.0,0.20617810791135704,0.08,19.721565614417678,0.08,18.43636972592362,3.862043330916072,0.08,0.0,-1.0,-1.8369701987210297e-16,0.38541335945432564,0.9227440286201427,2.628470005678847,1.3142350028394234,0.0,0.0,1.3142350028394234
1990-01-24 00:00:00,1990,1,24,0,633139200,15.336826066015703,4.193429349952672,99.27735857253218,0.7420261038467229,0.0,0.08,0.21152848373812122,19.11602870727473,0.0,0.20016617525183336,0.08,13.263415494619887,0.08,18.954722368772572,4.026968921224915,0.08,0.0,0.0,1.0,0.4012289854475009,0.9159777842484877,2.3782877597409335,1.1891438798704668,0.0,0.0,1.1891438798704668
1990-01-24 06:00:00,1990,1,24,6,633160800,18.56999321947048,4.444168581668642,99.21344155467365,0.3335034721414234,0.0,0.08,0.1988208647326294,15.336826066015703,0.0,0.21152848373812122,0.08,17.659919444819387,0.08,19.182240812435346,3.9624260681740204,0.08,0.0,1.0,6.123233995736766e-17,0.4012289854475009,0.9159777842484877,2.5997259275791427,1.2998629637895713,0.0,0.0,1.2998629637895713
1990-01-24 12:00:00,1990,1,24,12,633182400,23.66784115974062,4.698832376743154,99.59305491031546,14.25860831319112,0.0,0.08,0.15797015970684025,18.56999321947048,0.0,0.1988208647326294,0.08,23.706115256980468,0.08,19.172672288125383,3.908026234603773,0.08,0.0,1.2246467991473532e-16,-1.0,0.4012289854475009,0.9159777842484877,4.579727408993996,2.289863704496998,0.0,0.0,2.289863704496998
1990-01-24 18:00:00,1990,1,24,18,633204000,20.08213180840537,5.143672118151948,99.6765786255872,0.7906872789890331,0.0,0.08,0.20598770257373503,23.66784115974062,0.0,0.15797015970684025,0.08,19.11602870727473,0.08,19.414198063408044,4.031206292042076,0.08,0.0,-1.0,-1.8369701987210297e-16,0.4012289854475009,0.9159777842484877,2.826544835220213,1.4132724176101066,0.0,0.0,1.4132724176101066
1990-01-25 00:00:00,1990,1,25,0,633225600,14.135222222302431,8.239167097908405,99.80173383629305,0.43183102041783883,0.0,0.08,0.11834170202528918,20.08213180840537,0.0,0.20598770257373503,0.08,15.336826066015703,0.08,19.113797102479726,3.9536575211848546,0.08,0.0,0.0,1.0,0.4169258813287287,0.908940487313808,2.24454007841391,1.122270039206955,0.0,0.0,1.122270039206955
1990-01-25 06:00:00,1990,1,25,6,633247200,15.981500900581434,5.6496984835697415,100.08450067495505,0.09551444298096112,0.0,0.08,0.22252882204308705,14.135222222302431,0.0,0.11834170202528918,0.08,18.56999321947048,0.08,18.466674022757466,3.8941602638947392,0.08,0.0,1.0,6.123233995736766e-17,0.4169258813287287,0.908940487313808,2.5386567943998832,1.2693283971999416,0.0,0.0,1.2693283971999416
1990-01-25 12:00:00,1990,1,25,12,633268800,22.623252399764457,4.479156860321076,98.99403238721351,14.592242088987264,0.0,0.08,0.18170931347075397,15.981500900581434,0.0,0.22252882204308705,0.08,23.66784115974062,0.08,18.205526832763425,3.9775687078437754,0.08,0.0,1.2246467991473532e-16,-1.0,0.4169258813287287,0.908940487313808,4.554622511966566,2.277311255983283,0.0,0.0,2.277311255983283
1990-01-25 18:00:00,1990,1,25,18,633290400,19.942321799924812,6.091533010854012,99.27292445702334,0.74460001874102,0.0,0.08,0.18742139644708586,22.623252399764457,0.0,0.18170931347075397,0.08,20.08213180840537,0.08,18.170574330643284,3.966046892781772,0.08,0.0,-1.0,-1.8369701987210297e-16,0.4169258813287287,0.908940487313808,2.7657448685529524,1.3828724342764762,0.0,0.0,1.3828724342764762
1990-01-26 00:00:00,1990,1,26,0,633312000,14.509680031186184,4.299166918775373,99.28308488232354,0.9677131060213349,0.0,0.08,0.20618692890830195,19.942321799924812,0.0,0.18742139644708586,0.08,14.135222222302431,0.08,18.26418878286422,4.100017414182646,0.08,0.0,0.0,1.0,0.4324994021339788,0.901634220265486,2.30641823912766,1.15320911956383,0.0,0.0,1.15320911956383
1990-01-26 06:00:00,1990,1,26,6,633333600,18.149436022654033,5.669157144983108,99.7217218353925,0.3971703322174275,0.0,0.08,0.18065129250532433,14.509680031186184,0.0,0.20618692890830195,0.08,15.981500900581434,0.08,18.80617256338237,4.175431386491763,0.08,0.0,1.0,6.123233995736766e-17,0.4324994021339788,0.901634220265486,2.5996654712712877,1.2998327356356438,0.0,0.0,1.2998327356356438
1990-01-26 12:00:00,1990,1,26,12,633355200,24.135428481902224,7.259878642068626,99.26168337578807,14.013115607173225,0.0,0.08,0.17665955336003603,18.149436022654033,0.0,0.18065129250532433,0.08,22.623252399764457,0.08,19.184216583916815,4.030649766038253,0.08,0.0,1.2246467991473532e-16,-1.0,0.4324994021339788,0.901634220265486,4.805800688737567,2.4029003443687835,0.0,0.0,2.4029003443687835
1990-01-26 18:00:00,1990,1,26,18,633376800,16.984769955505314,4.426865198103284,99.35176149999316,0.28848156903044614,0.0,0.08,0.12523611188670114,24.135428481902224,0.0,0.17665955336003603,0.08,19.942321799924812,0.08,18.44482862281194,3.9166201536106096,0.08,0.0,-1.0,-1.8369701987210297e-16,0.4324994021339788,0.901634220265486,2.3557434164109106,1.1778717082054553,0.0,0.0,1.1778717082054553
1990-01-27 00:00:00,1990,1,27,0,633398400,14.259088456865193,5.486386158176153,99.45043824721358,0.7953063783916601,0.0,0.08,0.18023980059923125,16.984769955505314,0.0,0.12523611188670114,0.08,14.509680031186184,0.08,18.382180729231692,3.8735184717031905,0.08,0.0,0.0,1.0,0.44794493940789115,0.8940611451454876,2.2306453485729203,1.1153226742864601,0.0,0.0,1.1153226742864601
1990-01-27 06:00:00,1990,1,27,6,633420000,15.188952341534257,8.835636433241007,99.25366120348693,0.25650018040015576,0.0,0.08,0.1937275817056933,14.259088456865193,0.0,0.18023980059923125,0.08,18.149436022654033,0.08,17.642059808951746,3.8383509337488726,0.08,0.0,1.0,6.123233995736766e-17,0.44794493940789115,0.8940611451454876,2.5506161708155624,1.2753080854077812,0.0,0.0,1.2753080854077812
1990-01-27 12:00:00,1990,1,27,12,633441600,25.417519929624284,5.316162623416544,99.26151501437496,14.363664736305994,0.0,0.08,0.16325787463090452,15.188952341534257,0.0,0.1937275817056933,0.08,24.135428481902224,0.08,17.962582670882263,3.925988216032065,0.08,0.0,1.2246467991473532e-16,-1.0,0.44794493940789115,0.8940611451454876,4.794165819434628,2.397082909717314,0.0,0.0,2.397082909717314
1990-01-27 18:00:00,1990,1,27,18,633463200,17.81329109298228,5.731015488382614,99.11538685044069,0.7572064391466433,0.0,0.08,0.2099807419023108,25.417519929624284,0.0,0.16325787463090452,0.08,16.984769955505314,0.08,18.169712955251505,4.043169433561114,0.08,0.0,-1.0,-1.8369701987210297e-16,0.44794493940789115,0.8940611451454876,2.6580191481843496,1.3290095740921748,0.0,0.0,1.3290095740921748
1990-01-28 00:00:00,1990,1,28,0,633484800,15.381983107549907,4.330800589744761,99.68976990968346,0.07535461575962232,0.0,0.08,0.19720890415289016,17.81329109298228,0.0,0.2099807419023108,0.08,14.259088456865193,0.08,18.450436617922684,3.863181492903105,0.08,0.0,0.0,1.0,0.4632579225674917,0.88622350294858,2.2686265757473483,1.1343132878736741,0.0,0.0,1.1343132878736741
1990-01-28 06:00:00,1990,1,28,6,633506400,18.432448749225447,4.278280950781758,99.56971410820661,0.3482475182602347,0.0,0.08,0.1742989577484,15.381983107549907,0.0,0.19720890415289016,0.08,15.188952341534257,0.08,19.26131071984548,3.8861183273681243,0.08,0.0,1.0,6.123233995736766e-17,0.4632579225674917,0.88622350294858,2.5121741440128775,1.2560870720064388,0.0,0.0,1.2560870720064388
1990-01-28 12:00:00,1990,1,28,12,633528000,23.441433716302914,4.61251827290878,99.58165042934121,14.275326597123835,0.0,0.08,0.14621609210011857,18.432448749225447,0.0,0.1742989577484,0.08,25.417519929624284,0.08,18.767289166515138,3.8640337925725845,0.08,0.0,1.2246467991473532e-16,-1.0,0.4632579225674917,0.88622350294858,4.563758076433085,2.2818790382165424,0.0,0.0,2.2818790382165424
1990-01-28 18:00:00,1990,1,28,18,633549600,23.527379035520962,6.873862371028049,98.98933809049187,0.26141643231574047,0.0,0.08,0.18194833585897519,23.441433716302914,0.0,0.14621609210011857,0.08,17.81329109298228,0.08,20.19581115214981,3.740086290864859,0.08,0.0,-1.0,-1.8369701987210297e-16,0.4632579225674917,0.88622350294858,2.9504937424368296,1.4752468712184148,0.0,0.0,1.4752468712184148
1990-01-29 00:00:00,1990,1,29,0,633571200,14.506848750136442,5.707559731178721,99.39375691027033,0.37697005928230776,0.0,0.08,0.17143906218999883,23.527379035520962,0.0,0.18194833585897519,0.08,15.381983107549907,0.08,19.977027562796444,3.81549015174553,0.08,0.0,0.0,1.0,0.4784338202547012,0.8781236129591848,2.2721570633315102,1.1360785316657551,0.0,0.0,1.1360785316657551
1990-01-29 06:00:00,1990,1,29,6,633592800,20.41388532903748,4.410934022160516,99.5679284348173,0.18883780773369552,0.0,0.08,0.1705112040088318,14.506848750136442,0.0,0.17143906218999883,0.08,18.432448749225447,0.08,20.47238670774945,3.7756377241138956,0.08,0.0,1.0,6.123233995736766e-17,0.4784338202547012,0.8781236129591848,2.6182948602001788,1.3091474301000894,0.0,0.0,1.3091474301000894
1990-01-29 12:00:00,1990,1,29,12,633614400,26.233579425268935,5.857187033098617,99.16946853477747,14.413452384232077,0.0,0.08,0.18634941661769672,20.41388532903748,0.0,0.1705112040088318,0.08,23.441433716302914,0.08,21.170423134990955,3.810169170890956,0.08,0.0,1.2246467991473532e-16,-1.0,0.4784338202547012,0.8781236129591848,4.920951056619606,2.460475528309803,0.0,0.0,2.460475528309803
