datetime,year,month,day,hour,et_actual_mm,et_crop_adjusted_mm,effective_precip_mm,et_green_mm,et_blue_mm
2020-03-03 06:00:00,2020,3,3,6,2.5284839907093994,1.2642419953546997,3.414054998092829,1.2642419953546997,0.0
2020-03-03 12:00:00,2020,3,3,12,4.095404465860557,2.0477022329302783,0.0,0.0,2.0477022329302783
2020-03-03 18:00:00,2020,3,3,18,1.650653615025664,0.825326807512832,0.0,0.0,0.825326807512832
2020-03-04 00:00:00,2020,3,4,0,2.7690641253244634,1.3845320626622317,17.662085145106794,1.3845320626622317,0.0
2020-03-04 06:00:00,2020,3,4,6,2.6938351825932894,1.3469175912966447,0.0,0.0,1.3469175912966447
2020-03-04 12:00:00,2020,3,4,12,4.573213309949868,2.286606654974934,0.0,0.0,2.286606654974934
2020-03-04 18:00:00,2020,3,4,18,2.5396706961999387,1.2698353480999693,0.0,0.0,1.2698353480999693
2020-03-05 00:00:00,2020,3,5,0,2.544054933593869,1.2720274667969345,0.0,0.0,1.2720274667969345
2020-03-05 06:00:00,2020,3,5,6,2.437560752847861,1.2187803764239304,0.0,0.0,1.2187803764239304
2020-03-05 12:00:00,2020,3,5,12,4.40094287349158,2.20047143674579,0.0,0.0,2.20047143674579
2020-03-05 18:00:00,2020,3,5,18,2.490267535198701,1.2451337675993506,0.0,0.0,1.2451337675993506
2020-03-06 00:00:00,2020,3,6,0,2.171700092880084,1.085850046440042,0.0,0.0,1.085850046440042
2020-03-06 06:00:00,2020,3,6,6,1.8821971681353775,0.9410985840676888,0.0,0.0,0.9410985840676888
2020-03-06 12:00:00,2020,3,6,12,5.123107591172955,2.5615537955864776,0.0,0.0,2.5615537955864776
2020-03-06 18:00:00,2020,3,6,18,2.182739057774852,1.091369528887426,0.0,0.0,1.091369528887426
2020-03-07 00:00:00,2020,3,7,0,2.540083823418309,1.2700419117091546,0.0,0.0,1.2700419117091546
2020-03-07 06:00:00,2020,3,7,6,2.5665524875793637,1.2832762437896819,0.0,0.0,1.2832762437896819
2020-03-07 12:00:00,2020,3,7,12,4.6057479407894695,2.3028739703947347,0.0,0.0,2.3028739703947347
2020-03-07 18:00:00,2020,3,7,18,2.6284690301598355,1.3142345150799177,0.0,0.0,1.3142345150799177
2020-03-08 00:00:00,2020,3,8,0,2.451639764379597,1.2258198821897985,0.0,0.0,1.2258198821897985
2020-03-08 06:00:00,2020,3,8,6,2.331212985043467,1.1656064925217335,0.0,0.0,1.1656064925217335
2020-03-08 12:00:00,2020,3,8,12,4.956182018991337,2.4780910094956683,0.0,0.0,2.4780910094956683
2020-03-08 18:00:00,2020,3,8,18,2.014254989651387,1.0071274948256934,0.0,0.0,1.0071274948256934
2020-03-09 00:00:00,2020,3,9,0,2.2003828033168005,1.1001914016584002,3.5368727556849833,1.1001914016584002,0.0
2020-03-09 06:00:00,2020,3,9,6,2.56367324181308,1.28183662090654,0.0,0.0,1.28183662090654
2020-03-09 12:00:00,2020,3,9,12,4.821718301564819,2.4108591507824095,0.0,0.0,2.4108591507824095
2020-03-09 18:00:00,2020,3,9,18,2.3565874609326363,1.1782937304663181,0.0,0.0,1.1782937304663181
2020-03-10 00:00:00,2020,3,10,0,2.7312876707833667,1.3656438353916833,0.0,0.0,1.3656438353916833
2020-03-10 06:00:00,2020,3,10,6,2.857870959622162,1.428935479811081,0.0,0.0,1.428935479811081
2020-03-10 12:00:00,2020,3,10,12,5.420470271642801,2.7102351358214003,6.6461438932373325,2.7102351358214003,0.0
2020-03-10 18:00:00,2020,3,10,18,2.783947932774857,1.3919739663874284,0.0,0.0,1.3919739663874284
2020-03-11 00:00:00,2020,3,11,0,2.6224529290436283,1.3112264645218141,9.324987623536293,1.3112264645218141,0.0
2020-03-11 06:00:00,2020,3,11,6,2.608968902891168,1.304484451445584,0.0,0.0,1.304484451445584
2020-03-11 12:00:00,2020,3,11,12,4.691441686801159,2.3457208434005796,0.0,0.0,2.3457208434005796
2020-03-11 18:00:00,2020,3,11,18,2.7589427470071186,1.3794713735035593,0.0,0.0,1.3794713735035593
2020-03-12 00:00:00,2020,3,12,0,2.398648527335352,1.199324263667676,0.0,0.0,1.199324263667676
2020-03-12 06:00:00,2020,3,12,6,2.6722230615962017,1.3361115307981009,5.250037635717759,1.3361115307981009,0.0
2020-03-12 12:00:00,2020,3,12,12,4.641720470727543,2.3208602353637713,0.0,0.0,2.3208602353637713
2020-03-12 18:00:00,2020,3,12,18,2.6081769165867845,1.3040884582933923,0.0,0.0,1.3040884582933923
2020-03-13 00:00:00,2020,3,13,0,2.20921115267905,1.104605576339525,0.0,0.0,1.104605576339525
2020-03-13 06:00:00,2020,3,13,6,3.351241519267299,1.6756207596336494,4.757423932532113,1.6756207596336494,0.0
2020-03-13 12:00:00,2020,3,13,12,4.948609686362313,2.4743048431811565,3.3904117708282913,2.4743048431811565,0.0
2020-03-13 18:00:00,2020,3,13,18,2.447135605101612,1.223567802550806,0.0,0.0,1.223567802550806
2020-03-14 00:00:00,2020,3,14,0,2.7501981393394344,1.3750990696697172,8.76277074366373,1.3750990696697172,0.0
2020-03-14 06:00:00,2020,3,14,6,2.7469123846086383,1.3734561923043191,0.0,0.0,1.3734561923043191
2020-03-14 12:00:00,2020,3,14,12,4.697547565104813,2.3487737825524064,0.0,0.0,2.3487737825524064
2020-03-14 18:00:00,2020,3,14,18,2.500075444367268,1.250037722183634,0.0,0.0,1.250037722183634
2020-03-15 00:00:00,2020,3,15,0,2.125234743798688,1.062617371899344,0.0,0.0,1.062617371899344
2020-03-15 06:00:00,2020,3,15,6,2.533549281570325,1.2667746407851626,0.0,0.0,1.2667746407851626
2020-03-15 12:00:00,2020,3,15,12,5.44678163897139,2.723390819485695,0.0,0.0,2.723390819485695
2020-03-15 18:00:00,2020,3,15,18,2.541367471940626,1.270683735970313,0.0,0.0,1.270683735970313
2020-03-16 00:00:00,2020,3,16,0,2.473948146951932,1.236974073475966,0.0,0.0,1.236974073475966
2020-03-16 06:00:00,2020,3,16,6,2.839607363379744,1.419803681689872,0.0,0.0,1.419803681689872
2020-03-16 12:00:00,2020,3,16,12,5.544959196602248,2.772479598301124,8.992538611020366,2.772479598301124,0.0
2020-03-16 18:00:00,2020,3,16,18,2.455508298372826,1.227754149186413,0.0,0.0,1.227754149186413
2020-03-17 00:00:00,2020,3,17,0,2.316878967735339,1.1584394838676695,0.0,0.0,1.1584394838676695
2020-03-17 06:00:00,2020,3,17,6,2.7766951670768445,1.3883475835384222,0.0,0.0,1.3883475835384222
2020-03-17 12:00:00,2020,3,17,12,5.506290242432222,2.753145121216111,0.0,0.0,2.753145121216111
2020-03-17 18:00:00,2020,3,17,18,3.0604214466431,1.53021072332155,0.0,0.0,1.53021072332155
2020-03-18 00:00:00,2020,3,18,0,2.292549545481412,1.146274772740706,0.0,0.0,1.146274772740706
2020-03-18 06:00:00,2020,3,18,6,2.857316887218347,1.4286584436091736,0.0,0.0,1.4286584436091736
2020-03-18 12:00:00,2020,3,18,12,5.32151624080326,2.66075812040163,7.3627035720737295,2.66075812040163,0.0
2020-03-18 18:00:00,2020,3,18,18,2.8056616891897184,1.4028308445948592,0.0,0.0,1.4028308445948592
2020-03-19 00:00:00,2020,3,19,0,2.6603463996097405,1.3301731998048703,0.0,0.0,1.3301731998048703
2020-03-19 06:00:00,2020,3,19,6,2.7469261832972145,1.3734630916486072,0.0,0.0,1.3734630916486072
2020-03-19 12:00:00,2020,3,19,12,5.403654051424378,2.701827025712189,0.0,0.0,2.701827025712189
2020-03-19 18:00:00,2020,3,19,18,3.4200242764073483,1.7100121382036741,0.0,0.0,1.7100121382036741
2020-03-20 00:00:00,2020,3,20,0,2.375668324368801,1.1878341621844004,0.0,0.0,1.1878341621844004
2020-03-20 06:00:00,2020,3,20,6,2.8041762214463786,1.4020881107231893,0.0,0.0,1.4020881107231893
2020-03-20 12:00:00,2020,3,20,12,5.031030652936366,2.515515326468183,0.0,0.0,2.515515326468183
2020-03-20 18:00:00,2020,3,20,18,3.055362799351756,1.527681399675878,0.0,0.0,1.527681399675878
2020-03-21 00:00:00,2020,3,21,0,2.0505130317260787,1.0252565158630393,0.0,0.0,1.0252565158630393
2020-03-21 06:00:00,2020,3,21,6,2.692258251186861,1.3461291255934305,0.0,0.0,1.3461291255934305
2020-03-21 12:00:00,2020,3,21,12,5.350092792225621,2.6750463961128106,0.0,0.0,2.6750463961128106
2020-03-21 18:00:00,2020,3,21,18,3.242288681066516,1.621144340533258,0.0,0.0,1.621144340533258
2020-03-22 00:00:00,2020,3,22,0,2.6595302647742893,1.3297651323871447,0.0,0.0,1.3297651323871447
2020-03-22 06:00:00,2020,3,22,6,2.969570509038465,1.4847852545192326,0.0,0.0,1.4847852545192326
2020-03-22 12:00:00,2020,3,22,12,5.578777329118771,2.7893886645593855,0.0,0.0,2.7893886645593855
2020-03-22 18:00:00,2020,3,22,18,4.1445036200013705,2.0722518100006853,15.998878129680342,2.0722518100006853,0.0
2020-03-23 00:00:00,2020,3,23,0,2.117934871100525,1.0589674355502625,0.0,0.0,1.0589674355502625
2020-03-23 06:00:00,2020,3,23,6,2.998264019852083,1.4991320099260415,0.0,0.0,1.4991320099260415
2020-03-23 12:00:00,2020,3,23,12,5.4854799030012975,2.7427399515006488,0.0,0.0,2.7427399515006488
2020-03-23 18:00:00,2020,3,23,18,3.004735787720153,1.5023678938600764,0.0,0.0,1.5023678938600764
2020-03-24 00:00:00,2020,3,24,0,2.58216967818004,1.29108483909002,0.0,0.0,1.29108483909002
2020-03-24 06:00:00,2020,3,24,6,2.866991168392913,1.4334955841964565,0.0,0.0,1.4334955841964565
2020-03-24 12:00:00,2020,3,24,12,5.705331032638605,2.8526655163193024,0.0,0.0,2.8526655163193024
2020-03-24 18:00:00,2020,3,24,18,2.917142698885824,1.458571349442912,0.0,0.0,1.458571349442912
2020-03-25 00:00:00,2020,3,25,0,2.719972351623269,1.3599861758116345,0.0,0.0,1.3599861758116345
2020-03-25 06:00:00,2020,3,25,6,2.6290352537531256,1.3145176268765628,0.0,0.0,1.3145176268765628
2020-03-25 12:00:00,2020,3,25,12,5.740474198609083,2.8702370993045414,3.9450869608055483,2.8702370993045414,0.0
2020-03-25 18:00:00,2020,3,25,18,3.4280192334070323,1.7140096167035161,0.0,0.0,1.7140096167035161
2020-03-26 00:00:00,2020,3,26,0,2.7881398836229634,1.3940699418114817,0.0,0.0,1.3940699418114817
2020-03-26 06:00:00,2020,3,26,6,4.237535682964713,2.1187678414823563,10.640352183417974,2.1187678414823563,0.0
2020-03-26 12:00:00,2020,3,26,12,6.097274922450802,3.048637461225401,0.0,0.0,3.048637461225401
2020-03-26 18:00:00,2020,3,26,18,3.360028916928765,1.6800144584643826,4.062765987954404,1.6800144584643826,0.0
2020-03-27 00:00:00,2020,3,27,0,2.608943448566855,1.3044717242834274,0.0,0.0,1.3044717242834274
2020-03-27 06:00:00,2020,3,27,6,3.118102791264996,1.559051395632498,0.0,0.0,1.559051395632498
2020-03-27 12:00:00,2020,3,27,12,6.237913625015725,3.1189568125078626,3.703304975644516,3.1189568125078626,0.0
2020-03-27 18:00:00,2020,3,27,18,2.9894553088434463,1.4947276544217232,0.0,0.0,1.4947276544217232
2020-03-28 00:00:00,2020,3,28,0,2.905672680455786,1.452836340227893,0.0,0.0,1.452836340227893
2020-03-28 06:00:00,2020,3,28,6,3.122435033722414,1.561217516861207,5.6727565403652305,1.561217516861207,0.0
2020-03-28 12:00:00,2020,3,28,12,6.153405572015924,3.076702786007962,0.0,0.0,3.076702786007962
2020-03-28 18:00:00,2020,3,28,18,3.7061898598986,1.8530949299493,8.680217958424086,1.8530949299493,0.0
2020-03-29 00:00:00,2020,3,29,0,2.682897074195015,1.3414485370975076,0.0,0.0,1.3414485370975076
2020-03-29 06:00:00,2020,3,29,6,3.47224962721374,1.73612481360687,0.0,0.0,1.73612481360687
2020-03-29 12:00:00,2020,3,29,12,5.8868379868673495,2.9434189934336747,0.0,0.0,2.9434189934336747
2020-03-29 18:00:00,2020,3,29,18,3.5762143885779856,1.7881071942889928,8.147465724907324,1.7881071942889928,0.0
2020-03-30 00:00:00,2020,3,30,0,2.9810120746966566,1.4905060373483283,0.0,0.0,1.4905060373483283
2020-03-30 06:00:00,2020,3,30,6,3.9017154584047664,1.9508577292023832,9.811360624891176,1.9508577292023832,0.0
2020-03-30 12:00:00,2020,3,30,12,6.146328439168139,3.0731642195840694,0.0,0.0,3.0731642195840694
2020-03-30 18:00:00,2020,3,30,18,3.362026948135693,1.6810134740678464,0.0,0.0,1.6810134740678464
2020-03-31 00:00:00,2020,3,31,0,2.4980872659265896,1.2490436329632948,0.0,0.0,1.2490436329632948
2020-03-31 06:00:00,2020,3,31,6,3.182702931292238,1.591351465646119,0.0,0.0,1.591351465646119
2020-03-31 12:00:00,2020,3,31,12,6.139017033573606,3.069508516786803,0.0,0.0,3.069508516786803
2020-03-31 18:00:00,2020,3,31,18,4.2329494795789655,2.1164747397894828,20.97994851291666,2.1164747397894828,0.0
2020-04-01 00:00:00,2020,4,1,0,3.077697474855341,1.5388487374276705,6.357134556463978,1.5388487374276705,0.0
2020-04-01 06:00:00,2020,4,1,6,4.094604749736231,2.0473023748681154,0.0,0.0,2.0473023748681154
2020-04-01 12:00:00,2020,4,1,12,6.087435569154814,3.043717784577407,0.0,0.0,3.043717784577407
2020-04-01 18:00:00,2020,4,1,18,3.518257569365536,1.759128784682768,0.0,0.0,1.759128784682768
2020-04-02 00:00:00,2020,4,2,0,3.210336717015413,1.6051683585077066,0.0,0.0,1.6051683585077066
2020-04-02 06:00:00,2020,4,2,6,3.823754705555879,1.9118773527779396,0.0,0.0,1.9118773527779396
2020-04-02 12:00:00,2020,4,2,12,7.400133822838296,3.700066911419148,15.87506106190729,3.700066911419148,0.0
2020-04-02 18:00:00,2020,4,2,18,4.16942355455632,2.08471177727816,0.0,0.0,2.08471177727816
2020-04-03 00:00:00,2020,4,3,0,3.705427995927712,1.852713997963856,9.22642009251885,1.852713997963856,0.0
2020-04-03 06:00:00,2020,4,3,6,3.742271830260564,1.871135915130282,5.451310462998804,1.871135915130282,0.0
2020-04-03 12:00:00,2020,4,3,12,7.131209052313309,3.5656045261566547,11.262002956822336,3.5656045261566547,0.0
2020-04-03 18:00:00,2020,4,3,18,3.88237770206258,1.94118885103129,4.914203930447147,1.94118885103129,0.0
2020-04-04 00:00:00,2020,4,4,0,3.14449670066539,1.572248350332695,0.0,0.0,1.572248350332695
2020-04-04 06:00:00,2020,4,4,6,3.2370954439262203,1.6185477219631101,0.0,0.0,1.6185477219631101
2020-04-04 12:00:00,2020,4,4,12,6.588302772615468,3.294151386307734,3.8157136956444626,3.294151386307734,0.0
2020-04-04 18:00:00,2020,4,4,18,3.363969585484313,1.6819847927421565,0.0,0.0,1.6819847927421565
2020-04-05 00:00:00,2020,4,5,0,3.2914019010061524,1.6457009505030762,1.4903924779859625,1.4903924779859625,0.15530847251711366
2020-04-05 06:00:00,2020,4,5,6,3.940554106701236,1.970277053350618,0.0,0.0,1.970277053350618
2020-04-05 12:00:00,2020,4,5,12,7.53087158029936,3.76543579014968,15.351146475286379,3.76543579014968,0.0
2020-04-05 18:00:00,2020,4,5,18,3.631207212821169,1.8156036064105845,0.0,0.0,1.8156036064105845
2020-04-06 00:00:00,2020,4,6,0,2.747650347274297,1.3738251736371485,0.0,0.0,1.3738251736371485
2020-04-06 06:00:00,2020,4,6,6,3.663712554704343,1.8318562773521716,0.0,0.0,1.8318562773521716
2020-04-06 12:00:00,2020,4,6,12,5.891437657167009,2.9457188285835043,0.0,0.0,2.9457188285835043
2020-04-06 18:00:00,2020,4,6,18,3.925121750407764,1.962560875203882,0.0,0.0,1.962560875203882
2020-04-07 00:00:00,2020,4,7,0,3.3456577609914504,1.6728288804957252,0.0,0.0,1.6728288804957252
2020-04-07 06:00:00,2020,4,7,6,3.884069229958423,1.9420346149792116,4.335970432016753,1.9420346149792116,0.0
2020-04-07 12:00:00,2020,4,7,12,6.044414732493028,3.022207366246514,0.0,0.0,3.022207366246514
2020-04-07 18:00:00,2020,4,7,18,3.9888913165147777,1.9944456582573888,3.718954447307321,1.9944456582573888,0.0
2020-04-08 00:00:00,2020,4,8,0,3.328353239044146,1.664176619522073,0.0,0.0,1.664176619522073
2020-04-08 06:00:00,2020,4,8,6,3.743942912485807,1.8719714562429035,0.0,0.0,1.8719714562429035
2020-04-08 12:00:00,2020,4,8,12,7.009888070585387,3.5049440352926937,6.271716481780874,3.5049440352926937,0.0
2020-04-08 18:00:00,2020,4,8,18,3.616918941018606,1.808459470509303,0.0,0.0,1.808459470509303
2020-04-09 00:00:00,2020,4,9,0,3.0964458208230234,1.5482229104115117,4.691346764564299,1.5482229104115117,0.0
2020-04-09 06:00:00,2020,4,9,6,3.96864424088337,1.984322120441685,0.0,0.0,1.984322120441685
2020-04-09 12:00:00,2020,4,9,12,6.747109721837662,3.373554860918831,0.0,0.0,3.373554860918831
2020-04-09 18:00:00,2020,4,9,18,4.026695546714443,2.0133477733572214,8.477410244094564,2.0133477733572214,0.0
2020-04-10 00:00:00,2020,4,10,0,3.605847264925641,1.8029236324628204,0.0,0.0,1.8029236324628204
2020-04-10 06:00:00,2020,4,10,6,4.16546318014306,2.08273159007153,7.425022243073993,2.08273159007153,0.0
2020-04-10 12:00:00,2020,4,10,12,6.956338622596982,3.478169311298491,0.0,0.0,3.478169311298491
2020-04-10 18:00:00,2020,4,10,18,4.937409719478781,2.4687048597393906,4.889949960912466,2.4687048597393906,0.0
2020-04-11 00:00:00,2020,4,11,0,3.13244456814092,1.56622228407046,0.0,0.0,1.56622228407046
2020-04-11 06:00:00,2020,4,11,6,3.940443953948367,1.9702219769741836,0.0,0.0,1.9702219769741836
2020-04-11 12:00:00,2020,4,11,12,6.900924346437603,3.4504621732188014,0.0,0.0,3.4504621732188014
2020-04-11 18:00:00,2020,4,11,18,4.243148709140767,2.1215743545703836,3.461407358838887,2.1215743545703836,0.0
2020-04-12 00:00:00,2020,4,12,0,3.843590276548749,1.9217951382743745,8.549959248333886,1.9217951382743745,0.0
2020-04-12 06:00:00,2020,4,12,6,4.310626920929531,2.1553134604647655,0.0,0.0,2.1553134604647655
2020-04-12 12:00:00,2020,4,12,12,7.097126463709194,3.548563231854597,0.9923392277651236,0.9923392277651236,2.5562240040894735
2020-04-12 18:00:00,2020,4,12,18,3.986013020398725,1.9930065101993626,0.0,0.0,1.9930065101993626
2020-04-13 00:00:00,2020,4,13,0,3.459852809098117,1.7299264045490585,0.0,0.0,1.7299264045490585
2020-04-13 06:00:00,2020,4,13,6,4.190443323473935,2.0952216617369674,0.0,0.0,2.0952216617369674
2020-04-13 12:00:00,2020,4,13,12,6.994003919968511,3.4970019599842557,0.0,0.0,3.4970019599842557
2020-04-13 18:00:00,2020,4,13,18,4.431883072520574,2.215941536260287,0.0,0.0,2.215941536260287
2020-04-14 00:00:00,2020,4,14,0,4.010837499670355,2.0054187498351776,9.618853146752784,2.0054187498351776,0.0
2020-04-14 06:00:00,2020,4,14,6,4.32644776776179,2.163223883880895,0.0,0.0,2.163223883880895
2020-04-14 12:00:00,2020,4,14,12,7.234814112059138,3.617407056029569,0.0,0.0,3.617407056029569
2020-04-14 18:00:00,2020,4,14,18,4.451051771974366,2.225525885987183,4.73035162132657,2.225525885987183,0.0
2020-04-15 00:00:00,2020,4,15,0,3.685797796819149,1.8428988984095744,0.0,0.0,1.8428988984095744
2020-04-15 06:00:00,2020,4,15,6,4.176829369026108,2.088414684513054,0.0,0.0,2.088414684513054
2020-04-15 12:00:00,2020,4,15,12,7.289772604483913,3.6448863022419564,0.0,0.0,3.6448863022419564
2020-04-15 18:00:00,2020,4,15,18,3.738512620643752,1.869256310321876,0.0,0.0,1.869256310321876
2020-04-16 00:00:00,2020,4,16,0,3.406272678524248,1.703136339262124,0.0,0.0,1.703136339262124
2020-04-16 06:00:00,2020,4,16,6,4.641156771951091,2.3205783859755456,11.665691400053587,2.3205783859755456,0.0
2020-04-16 12:00:00,2020,4,16,12,7.372571049036683,3.6862855245183415,1.889646722029899,1.889646722029899,1.7966388024884425
2020-04-16 18:00:00,2020,4,16,18,4.31252700596199,2.156263502980995,0.0,0.0,2.156263502980995
2020-04-17 00:00:00,2020,4,17,0,3.640511990117004,1.820255995058502,0.0,0.0,1.820255995058502
2020-04-17 06:00:00,2020,4,17,6,4.359470685929794,2.179735342964897,0.0,0.0,2.179735342964897
2020-04-17 12:00:00,2020,4,17,12,7.027562936814414,3.513781468407207,0.0,0.0,3.513781468407207
2020-04-17 18:00:00,2020,4,17,18,3.603365389922197,1.8016826949610985,0.0,0.0,1.8016826949610985
2020-04-18 00:00:00,2020,4,18,0,3.460141146027862,1.730070573013931,0.0,0.0,1.730070573013931
2020-04-18 06:00:00,2020,4,18,6,3.997042813539932,1.998521406769966,0.0,0.0,1.998521406769966
2020-04-18 12:00:00,2020,4,18,12,6.645737596537555,3.3228687982687775,0.0,0.0,3.3228687982687775
2020-04-18 18:00:00,2020,4,18,18,4.77670234352748,2.38835117176374,22.639927220275066,2.38835117176374,0.0
2020-04-19 00:00:00,2020,4,19,0,3.9309058605906246,1.9654529302953123,0.0,0.0,1.9654529302953123
2020-04-19 06:00:00,2020,4,19,6,4.377658426347491,2.1888292131737455,0.0,0.0,2.1888292131737455
2020-04-19 12:00:00,2020,4,19,12,7.2363138886241085,3.6181569443120543,0.0,0.0,3.6181569443120543
2020-04-19 18:00:00,2020,4,19,18,4.735582994193407,2.3677914970967033,0.0,0.0,2.3677914970967033
2020-04-20 00:00:00,2020,4,20,0,3.635366170284448,1.817683085142224,6.180066669539652,1.817683085142224,0.0
2020-04-20 06:00:00,2020,4,20,6,5.180537051130123,2.5902685255650617,16.446820437742318,2.5902685255650617,0.0
2020-04-20 12:00:00,2020,4,20,12,7.869185820913187,3.9345929104565935,4.080624875985377,3.9345929104565935,0.0
2020-04-20 18:00:00,2020,4,20,18,4.388960091468136,2.194480045734068,5.7940437116985795,2.194480045734068,0.0
2020-04-21 00:00:00,2020,4,21,0,4.306142687146416,2.153071343573208,12.272826545068272,2.153071343573208,0.0
2020-04-21 06:00:00,2020,4,21,6,4.289876851390161,2.1449384256950803,0.0,0.0,2.1449384256950803
2020-04-21 12:00:00,2020,4,21,12,7.391640713053372,3.695820356526686,0.0,0.0,3.695820356526686
2020-04-21 18:00:00,2020,4,21,18,4.450410747747515,2.2252053738737576,0.0,0.0,2.2252053738737576
2020-04-22 00:00:00,2020,4,22,0,3.6592024443451736,1.8296012221725868,0.0,0.0,1.8296012221725868
2020-04-22 06:00:00,2020,4,22,6,4.772830429652974,2.386415214826487,11.749555394939636,2.386415214826487,0.0
2020-04-22 12:00:00,2020,4,22,12,8.294316837499492,4.147158418749746,16.868262402227206,4.147158418749746,0.0
2020-04-22 18:00:00,2020,4,22,18,4.497993263701773,2.2489966318508867,0.0,0.0,2.2489966318508867
2020-04-23 00:00:00,2020,4,23,0,3.414286241941579,1.7071431209707895,0.0,0.0,1.7071431209707895
2020-04-23 06:00:00,2020,4,23,6,4.791962945899964,2.395981472949982,3.8194948185758597,2.395981472949982,0.0
2020-04-23 12:00:00,2020,4,23,12,7.051433448071096,3.525716724035548,0.0,0.0,3.525716724035548
2020-04-23 18:00:00,2020,4,23,18,4.669170276260792,2.334585138130396,0.0,0.0,2.334585138130396
2020-04-24 00:00:00,2020,4,24,0,4.004575408042857,2.0022877040214286,0.0,0.0,2.0022877040214286
2020-04-24 06:00:00,2020,4,24,6,5.586630742953231,2.7933153714766155,6.170707429844005,2.7933153714766155,0.0
2020-04-24 12:00:00,2020,4,24,12,7.434817298440207,3.7174086492201033,2.6802694497744017,2.6802694497744017,1.0371391994457015
2020-04-24 18:00:00,2020,4,24,18,4.915934684936439,2.4579673424682196,0.0,0.0,2.4579673424682196
2020-04-25 00:00:00,2020,4,25,0,3.384334390531192,1.692167195265596,0.0,0.0,1.692167195265596
